"EyeblasterAdID","SEAdID","AdGroupID","DestinationURL","AdTitle","AdText","AdDisplayURL"
"23837459","36961952430","3048430","http://www.lenovosolutionscentre.com/?cid=us:display:RNz0fA&dfaid=1","Lenovo Solution Centre","Providing Solutions For Services &","LenovoSolutionsCentre.com"
"23837460","36961952550","3048430","http://www.lenovosolutionscentre.com/?cid=us:display:RNz0fA&dfaid=1","Lenovo Solution Centre","Solutions For Products And Services","LenovoSolutionsCentre.com"
"19793871","28441369950","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Service","Find Compatible Services &","LenovoQuickPick.com"
"19793872","28441370070","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Service","Compatible Services For A System","LenovoQuickPick.com"
"19793873","28441370190","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Options","Compatible Accessories For A System","LenovoQuickPick.com"
"19793874","28441370310","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Options","Discover Our Options & Services","LenovoQuickPick.com"
"19793875","28441370430","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Service","Discover Our Options & Services","LenovoQuickPick.com"
"21007205","29833418070","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Options","Discover Our Options & Services","LenovoQuickPick.com"
"21007206","29833418190","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Service","Discover Our Options & Services","LenovoQuickPick.com"
"21007207","29833418310","3048439","http://www.lenovoquickpick.com/","Lenovo Quick Pick Options","Discover Our Options & Services","LenovoQuickPick.com"
"22909633","33460992870","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Service","Find Compatible Services &","LenovoQuickPick.com"
"22909634","33460992990","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Service","Compatible Services For A System","LenovoQuickPick.com"
"22909635","33460993110","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Compatible Accessories For A System","LenovoQuickPick.com"
"22909636","33460993230","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Discover Our Options & Services","LenovoQuickPick.com"
"22909637","33460993350","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Service","Discover Our Options & Services","LenovoQuickPick.com"
"22909638","33460993470","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Discover Our Options & Services","LenovoQuickPick.com"
"22909639","33460993590","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Service","Discover Our Options & Services","LenovoQuickPick.com"
"22909640","33460993710","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Discover Our Options & Services","LenovoQuickPick.com"
"22977021","33599126670","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Find The Right Solution For Any","LenovoQuickPick.com"
"22977022","33599126790","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Compatible Services For Your System","LenovoQuickPick.com"
"23515601","35074789590","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Find The Right Services & Solutions","LenovoQuickPick.com"
"23515602","35074789710","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick Options","Compatible Services And Solutions","LenovoQuickPick.com"
"23837485","36961962390","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick","Browse Accessories For Notebooks ","LenovoQuickPick.com"
"23837486","36961962510","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick","Lenovo Add-Ons for Laptaps And Work","LenovoQuickPick.com"
"23837487","36961962630","3048439","http://www.lenovoquickpick.com/?cid=us:display:3Yw7k&dfaid=1","Lenovo Quick Pick","Compatible Services & Accessories","LenovoQuickPick.com"
"19793924","28441379310","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn How Lenovo Is Committed To","Lenovo.com/Become-A-Partner"
"19793925","28441379430","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Committed To Working With Solution","Lenovo.com/Become-A-Partner"
"19793926","28441379550","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Offer Ongoing Education & Training","Lenovo.com/Become-A-Partner"
"19793927","28441379670","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Lenovo Offers Deal Registration","Lenovo.com/Become-A-Partner"
"19793928","28441379790","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Play A Leading Role In Providing","Lenovo.com/Become-A-Partner"
"21007217","29833421310","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Assisting You & Your Sales Teams In","Lenovo.com/Become-A-Partner"
"21007218","29833421430","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn What Lenovo Products You Can","Lenovo.com/Become-A-Partner"
"21007219","29833421550","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn Why Business Partners Should","Lenovo.com/Become-A-Partner"
"21835652","31366509750","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn How Lenovo Is Committed To","LenovoPartnerNetwork.com"
"21835653","31366509870","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Committed To Working With Solution","LenovoPartnerNetwork.com"
"21835654","31366509990","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Offer Ongoing Education & Training","LenovoPartnerNetwork.com"
"21835655","31366510110","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Lenovo Offers Deal Registration","LenovoPartnerNetwork.com"
"21835656","31366510230","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Play A Leading Role In Providing","LenovoPartnerNetwork.com"
"21835657","31366510350","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Assisting You & Your Sales Teams In","LenovoPartnerNetwork.com"
"21835658","31366510470","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn What Lenovo Products You Can","LenovoPartnerNetwork.com"
"21835659","31366510590","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn Why Business Partners Should","LenovoPartnerNetwork.com"
"22771082","33178271670","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn How Lenovo Is Committed To","Partner.LenovoNetwork.com"
"22771083","33178271790","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Committed To Working With Solution","Partner.LenovoNetwork.com"
"22771084","33178271910","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Offer Ongoing Education & Training","Partner.LenovoNetwork.com"
"22771085","33178272030","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Lenovo Offers Deal Registration","Partner.LenovoNetwork.com"
"22771086","33178272150","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Play A Leading Role In Providing","Partner.LenovoNetwork.com"
"22771087","33178272270","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Assisting You & Your Sales Teams In","Partner.LenovoNetwork.com"
"22771088","33178272390","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn What Lenovo Products You Can","Partner.LenovoNetwork.com"
"22771089","33178272510","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn Why Business Partners Should","Partner.LenovoNetwork.com"
"22863114","33386616390","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn How Lenovo Is Committed To","PartnerInfo.Lenovo.com"
"22863115","33386616510","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Committed To Working With Solution","PartnerInfo.Lenovo.com"
"22863116","33386616630","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Offer Ongoing Education & Training","PartnerInfo.Lenovo.com"
"22863117","33386616750","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Lenovo Offers Deal Registration","PartnerInfo.Lenovo.com"
"22863118","33386616870","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Play A Leading Role In Providing","PartnerInfo.Lenovo.com"
"22863119","33386616990","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Assisting You & Your Sales Teams In","PartnerInfo.Lenovo.com"
"22863120","33386617110","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn What Lenovo Products You Can","PartnerInfo.Lenovo.com"
"22863121","33386617230","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml","Become A Lenovo Partner","Learn Why Business Partners Should","PartnerInfo.Lenovo.com"
"22909665","33461001510","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn How Lenovo Is Committed To","PartnerInfo.Lenovo.com"
"22909666","33461001630","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Committed To Working With Solution","PartnerInfo.Lenovo.com"
"22909667","33461001750","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Offer Ongoing Education & Training","PartnerInfo.Lenovo.com"
"22909668","33461001870","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Lenovo Offers Deal Registration","PartnerInfo.Lenovo.com"
"22909669","33461001990","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Play A Leading Role In Providing","PartnerInfo.Lenovo.com"
"22909670","33461002110","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Assisting You & Your Sales Teams In","PartnerInfo.Lenovo.com"
"22909671","33461002230","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn What Lenovo Products You Can","PartnerInfo.Lenovo.com"
"22909672","33461002350","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn Why Business Partners Should","PartnerInfo.Lenovo.com"
"22977056","33599129190","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn How Lenovo Helps Businesses ","Partner.Lenovo.com/BecomeAPartner"
"22977057","33599129310","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Lenovo Offers Online Support to","Partner.Lenovo.com/BecomeAPartner"
"22977058","33599129430","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Join Lenovo As A Business Partner","Partner.Lenovo.com/BecomeAPartner"
"22977059","33599368590","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn How Lenovo Is Committed To","Partner.Lenovo.com/BecomeAPartner"
"22977060","33599368710","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Committed To Working With Solution","Partner.Lenovo.com/BecomeAPartner"
"22977061","33599368830","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Offer Ongoing Education & Training","Partner.Lenovo.com/BecomeAPartner"
"22977062","33599368950","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Lenovo Offers Deal Registration","Partner.Lenovo.com/BecomeAPartner"
"22977063","33599369070","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Play A Leading Role In Providing","Partner.Lenovo.com/BecomeAPartner"
"22977064","33599369190","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Assisting You & Your Sales Teams In","Partner.Lenovo.com/BecomeAPartner"
"22977065","33599369310","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn What Lenovo Products You Can","Partner.Lenovo.com/BecomeAPartner"
"22977066","33599369430","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Learn Why Business Partners Should","Partner.Lenovo.com/BecomeAPartner"
"23515617","35074791750","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Join Lenovo's Partner Community","Partner.Lenovo.com/BecomeAPartner"
"23515618","35074791870","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Offering Marketing To Tools For","Partner.Lenovo.com/BecomeAPartner"
"23837497","36961965630","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Join The Lenovo Partner Network And","Partner.Lenovo.com/BecomeAPartner"
"23837498","36961965750","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Become Part Of The Lenovo Partner","Partner.Lenovo.com/BecomeAPartner"
"23837499","36961965870","3048454","http://www.partnerinfo.lenovo.com/partners/us/becomeapartner.shtml?cid=us:display:rBPFXF&dfaid=1","Become A Lenovo Partner","Offer Your Customers The Best In","Partner.Lenovo.com/BecomeAPartner"
